5.395765244180277254e-01 4.607882813432794822e-01
5.395769138792021469e-01 4.607879203097085541e-01
5.395825863328919114e-01 4.607826619004036783e-01
5.396062278366899889e-01 4.607607460371537789e-01
5.396671699457821214e-01 4.607042521942364410e-01
5.397916982952309928e-01 4.605885262864918839e-01
5.400159511432646164e-01 4.603766399360195716e-01
5.403860417532040383e-01 4.600185874198599589e-01
5.409568742689588872e-01 4.594544771586318022e-01
5.417843697305881889e-01 4.586223185106053091e-01
5.429236734060783887e-01 4.574594595286532450e-01
5.443947863790843389e-01 4.559405509541133439e-01
5.462000934246560302e-01 4.540696931376458911e-01
5.483612656950759279e-01 4.518502095307309063e-01
5.509032564288548484e-01 4.493029534555850746e-01
5.538352340900628556e-01 4.464787436260112541e-01
5.571381024383208480e-01 4.434615718047314470e-01
5.607843552687007405e-01 4.403482248296065604e-01
5.647529942777347323e-01 4.372467839380549393e-01
5.690159327200311479e-01 4.342787490125212257e-01
5.735293935507851382e-01 4.315705776261991589e-01
5.782495015016362316e-01 4.292441880923016928e-01
5.831342714831451168e-01 4.274201915248737049e-01
5.881404431591292781e-01 4.262100908228027007e-01
5.932214986614108287e-01 4.256900186624825722e-01
5.983382461596556956e-01 4.258594298840178705e-01
6.034724967581950317e-01 4.267072398972071023e-01
6.086256115507120423e-01 4.282543981496334529e-01
6.138095296950236701e-01 4.305018759033867326e-01
6.190433984962926406e-01 4.334265944112116742e-01
6.243514658403591655e-01 4.369735277653285510e-01
6.297627749898333516e-01 4.410661853923774633e-01
6.353137316026564729e-01 4.456216163950987852e-01
6.410385150638905349e-01 4.505348886015221876e-01
6.469447136502350926e-01 4.556638888827089229e-01
6.530370642949191451e-01 4.608898035344122235e-01
6.593338636444406875e-01 4.661317672143587831e-01
6.658410574135487092e-01 4.713223875392972273e-01
6.725586847662545775e-01 4.764122801440218713e-01
6.794870702036379662e-01 4.813714283641503111e-01
6.866212611790053488e-01 4.861870805219782321e-01
6.939545078171408532e-01 4.908590515581519598e-01
7.014607773008852964e-01 4.954065317952810465e-01
7.091113949472883649e-01 4.998476268218643437e-01
7.168867630775782596e-01 5.041819453960429964e-01
7.247532739449545902e-01 5.083996811842339536e-01
7.326638900374359276e-01 5.124806786282571913e-01
7.405582374913050048e-01 5.163950364805548476e-01
7.483640596915385190e-01 5.201030087049367534e-01
7.559991430721278993e-01 5.235559405241408948e-01
7.633670369530319855e-01 5.266896395860307667e-01
7.703615572050314109e-01 5.294280177044534685e-01
7.768733541964467637e-01 5.316922296392280201e-01
7.827870618590101470e-01 5.334009670471565601e-01
7.879913371778858311e-01 5.344811121382453400e-01
7.923697512411710386e-01 5.348634721170342221e-01
7.957979398536378923e-01 5.344831845980423379e-01
